party,variable,value,people,pct,question
Progressive Left,pid7,6,60.131475726398264,0.00702702672429153,NA
Progressive Left,pid7,7,25.052008322947596,0.00292760371928212,NA
Progressive Left,pid7,8,16.74785457541732,0.00195717168511698,NA
Progressive Left,race,1,5975.5747946481815,0.698311878558493,NA
Progressive Left,race,2,1094.29861932405,0.12788087352676727,NA
Progressive Left,race,3,614.0545620707315,0.07175905406808174,NA
Progressive Left,race,4,381.82474135525297,0.0446204359544956,NA
Progressive Left,race,5,27.86483329978813,0.00325631336833428,NA
Progressive Left,race,6,304.78158454472265,0.03561709260907848,NA
Progressive Left,race,7,111.129821386212,0.01298674638054538,NA
Progressive Left,race,8,47.64295770739711,0.00556760553420436,NA
Progressive Left,region,1,1935.381789206156,0.22617072656489504,NA
Progressive Left,region,2,1681.043969848655,0.1964485447618867,NA
Progressive Left,region,3,2389.448970066785,0.27923348905303735,NA
Progressive Left,region,4,2551.297185214709,0.29814723962018097,NA
Progressive Left,votereg,1,7670.812099116351,0.8964190711495448,NA
Progressive Left,votereg,2,760.3910717173904,0.08886009061515548,NA
Progressive Left,votereg,3,125.96874350259526,0.01472083823529972,NA
Religious Moderates,CC24_321a,1,8971.679889306937,0.7506977327577724,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Ban assault rifles."
Religious Moderates,CC24_321a,2,2979.4417110587165,0.24930226724222757,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Ban assault rifles."
Religious Moderates,CC24_321b,1,3649.2571272407904,0.30534850612926057,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Make it easier for people to obtain concealed-carry permit."
Religious Moderates,CC24_321b,2,8301.864473124864,0.6946514938707394,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Make it easier for people to obtain concealed-carry permit."
Religious Moderates,CC24_321c,1,11467.883870918047,0.9595654913733908,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Require criminal background checks on all gun sales."
Religious Moderates,CC24_321c,2,483.2377294476437,0.04043450862660933,"On the issue of gun regulation, do you support or oppose a proposal that would do the following? Require criminal background checks on all gun sales."
Religious Moderates,CC24_323a,1,8904.937021918704,0.7451130797335586,"What do you think the U.S. government should do about immigration? Grant legal status to all illegal immigrants who have held jobs and paid taxes for at least 3 years, and not been convicted of any felony crimes."
Religious Moderates,CC24_323a,2,3046.1845784469456,0.25488692026644144,"What do you think the U.S. government should do about immigration? Grant legal status to all illegal immigrants who have held jobs and paid taxes for at least 3 years, and not been convicted of any felony crimes."
Religious Moderates,CC24_323b,1,10077.911171082247,0.843260700382623,What do you think the U.S. government should do about immigration? Increase the number of border patrols on the US-Mexican border.
Religious Moderates,CC24_323b,2,1873.210429283422,0.1567392996173771,What do you think the U.S. government should do about immigration? Increase the number of border patrols on the US-Mexican border.
Religious Moderates,CC24_323c,1,6779.661794042845,0.5672824711142946,What do you think the U.S. government should do about immigration? Build a wall between the U.S. and Mexico.
Religious Moderates,CC24_323c,2,5171.459806322796,0.4327175288857053,What do you think the U.S. government should do about immigration? Build a wall between the U.S. and Mexico.
Religious Moderates,CC24_323d,1,9835.6208561059,0.8229872630368821,What do you think the U.S. government should do about immigration? Provide permanent resident status to children of immigrants who were brought to the United States by their parents (also known as Dreamers).
Religious Moderates,CC24_323d,2,2115.5007442597644,0.1770127369631179,What do you think the U.S. government should do about immigration? Provide permanent resident status to children of immigrants who were brought to the United States by their parents (also known as Dreamers).
Religious Moderates,CC24_324a,1,7643.364431490547,0.6395520593863511,"On the topic of abortion, do you support or oppose each of the following proposals? Always allow a woman the right to obtain an abortion as a matter of choice."
Religious Moderates,CC24_324a,2,4307.7571688750895,0.3604479406136489,"On the topic of abortion, do you support or oppose each of the following proposals? Always allow a woman the right to obtain an abortion as a matter of choice."
Religious Moderates,CC24_324c,1,1740.7470398055634,0.14565553744782425,"On the topic of abortion, do you support or oppose each of the following proposals? Make abortions illegal in all circumstances."
Religious Moderates,CC24_324c,2,10210.374560560109,0.8543444625521758,"On the topic of abortion, do you support or oppose each of the following proposals? Make abortions illegal in all circumstances."
Religious Moderates,CC24_326a,1,9921.26705512104,0.8301536363597443,Do you support or oppose each of the following proposals? Give the Environmental Protection Agency power to regulate carbon dioxide emissions.
Religious Moderates,CC24_326a,2,2029.8545452446217,0.16984636364025577,Do you support or oppose each of the following proposals? Give the Environmental Protection Agency power to regulate carbon dioxide emissions.
Religious Moderates,CC24_326b,1,10435.956362634886,0.8732198292012676,"Do you support or oppose each of the following proposals? Require that at least 20 percent of electricity be generated with renewable sources such as wind, solar, or hydroelectric power."
Religious Moderates,CC24_326b,2,1515.1652377307776,0.12678017079873227,"Do you support or oppose each of the following proposals? Require that at least 20 percent of electricity be generated with renewable sources such as wind, solar, or hydroelectric power."
Religious Moderates,CC24_326c,1,8460.141265550319,0.7078951707169889,Do you support or oppose each of the following proposals? Strengthen the Environmental Protection Agency enforcement of the Clean Air Act and Clean Water Act even if it costs U.S. jobs.
Religious Moderates,CC24_326c,2,3490.9803348153073,0.29210482928301107,Do you support or oppose each of the following proposals? Strengthen the Environmental Protection Agency enforcement of the Clean Air Act and Clean Water Act even if it costs U.S. jobs.
Religious Moderates,CC24_326d,1,7222.836886601677,0.6043647724562264,Do you support or oppose each of the following proposals? Increase fossil fuel production in the U.S.
Religious Moderates,CC24_326d,2,4728.284713763969,0.3956352275437735,Do you support or oppose each of the following proposals? Increase fossil fuel production in the U.S.
Religious Moderates,CC24_328c,1,7478.895567259636,0.6257902661647102,Do you support or oppose each of the following proposals? Require able-bodied adults under 64 years of age who do not have dependents to have a job in order to receive Medicaid.
Religious Moderates,CC24_328c,2,4472.226033106011,0.37420973383528977,Do you support or oppose each of the following proposals? Require able-bodied adults under 64 years of age who do not have dependents to have a job in order to receive Medicaid.
Religious Moderates,CC24_328d,1,4016.002182317809,0.33603558867604005,Do you support or oppose each of the following proposals? Repeal the Affordable Care Act.
Religious Moderates,CC24_328d,2,7935.119418047839,0.6639644113239599,Do you support or oppose each of the following proposals? Repeal the Affordable Care Act.
Religious Moderates,CC24_328e,1,10696.498706014198,0.8950204895988108,"Do you support or oppose each of the following proposals? Expand Medicaid to cover individuals making less than $25,000 and families making less than $40,000 a year."
Religious Moderates,CC24_328e,2,1254.6228943514657,0.10497951040118934,"Do you support or oppose each of the following proposals? Expand Medicaid to cover individuals making less than $25,000 and families making less than $40,000 a year."
Religious Moderates,CC24_330a,1,608.0061031309887,0.05087439685262571,How would you rate each of the following individuals and groups? Yourself.
Religious Moderates,CC24_330a,2,1068.6954463843665,0.08942218832010466,How would you rate each of the following individuals and groups? Yourself.
Religious Moderates,CC24_330a,3,1203.1806744326675,0.10067512612338052,How would you rate each of the following individuals and groups? Yourself.
Religious Moderates,CC24_330a,4,5093.818855742211,0.4262209879603576,How would you rate each of the following individuals and groups? Yourself.
Religious Moderates,CC24_330a,5,1474.2337548527505,0.12335526356017056,How would you rate each of the following individuals and groups? Yourself.
Religious Moderates,CC24_330a,6,1308.1642066569798,0.10945953446051102,How would you rate each of the following individuals and groups? Yourself.
Religious Moderates,CC24_330a,7,459.5041788113602,0.03844862383437735,How would you rate each of the following individuals and groups? Yourself.
